,Unnamed: 0,DHSID_EA,cname,year,lat,lon,n_asset,asset_index,n_water,water_index,n_sanitation,sanitation_index,under5_mort,n_under5_mort,women_edu,women_bmi,n_women_edu,n_women_bmi,cluster_id,adm1fips,adm1dhs,urban
120,2016,AO-2011-6#-00000125,AO,2011,-14.912081,13.501654,34.0,1.5181445097905706,34.0,0.8993461677306268,34.0,0.7905694150420949,0.26186146828319085,35.0,0.7016986193380691,0.33838502238183943,42.0,,125,AO09,15,U
121,2017,AO-2011-6#-00000126,AO,2011,-14.925065,13.495747,35.0,1.766954952797571,35.0,0.8237544710479139,35.0,0.8984112962017213,0.0,46.0,0.7910611719568708,0.33838502238183943,45.0,,126,AO09,15,U
122,2018,AO-2011-6#-00000127,AO,2011,-14.920751,13.493788,35.0,1.447517257734275,35.0,0.806225774829855,35.0,0.8451542547285166,0.0,36.0,0.7744429641761262,0.33838502238183943,48.0,,127,AO09,15,U
123,2019,AO-2011-6#-00000128,AO,2011,-14.91614,13.508469,32.0,2.215001300217898,32.0,1.0,32.0,0.8705242673240075,0.0,34.0,0.7579479202648999,0.33838502238183943,43.0,,128,AO09,15,U
124,2020,AO-2011-6#-00000129,AO,2011,-17.066422,15.719677,37.0,1.354299151663862,37.0,0.8053872662568292,37.0,0.8737926032609303,0.22597307314641282,47.0,0.6872248484142525,0.33838502238183943,37.0,,129,AO07,16,U
125,2021,AO-2011-6#-00000130,AO,2011,-17.06959,15.705331,37.0,1.264813729132498,37.0,0.7969536593398233,37.0,0.8178746352094061,0.0,35.0,0.7143809460325924,0.33838502238183943,42.0,,130,AO07,16,U
126,2022,AO-2011-6#-00000131,AO,2011,-15.121938,12.141942,33.0,0.9127879404342252,33.0,1.0,33.0,0.6628679652796169,0.21908902300206645,50.0,0.5632133719342798,0.33838502238183943,43.0,,131,AO13,14,U
127,2023,AO-2011-6#-00000132,AO,2011,-15.193016,12.161707,32.0,2.787482969798012,32.0,1.0,32.0,0.9682458365518543,0.2876779808912305,29.0,0.799270804697621,0.33838502238183943,49.0,,132,AO13,14,U
128,2024,AO-2011-6#-00000133,AO,2011,-15.81808,11.82366,32.0,2.201874203658136,32.0,1.0,32.0,0.8838834764831844,0.0,37.0,0.6902108210131228,0.33838502238183943,38.0,,133,AO13,14,U
129,2025,AO-2011-6#-00000134,AO,2011,-15.798489,11.856787,34.0,1.1367372300450345,34.0,1.0,34.0,0.6530471562110153,0.2656844656620286,34.0,0.6344505280378231,0.33838502238183943,52.0,,134,AO13,14,U
130,2026,AO-2011-6#-00000135,AO,2011,-15.808056,17.921413,37.0,-3.1700673300041817,37.0,0.6151246852292456,37.0,0.0,0.0,40.0,0.3286878675669583,0.33838502238183943,32.0,,135,AO04,13,R
131,2027,AO-2011-6#-00000136,AO,2011,-15.469869,17.996157,35.0,-2.076633254852472,35.0,1.0,35.0,0.0,0.0,37.0,0.22532028485964323,0.33838502238183943,26.0,,136,AO04,13,R
132,2028,AO-2011-6#-00000137,AO,2011,-15.498097,17.98579,37.0,-2.098522535159587,37.0,0.996615895540124,37.0,0.0,0.0,35.0,0.29908284713528704,0.33838502238183943,26.0,,137,AO04,13,R
133,2029,AO-2011-6#-00000138,AO,2011,-15.499702,17.969204,37.0,-2.08078654144018,37.0,1.0,37.0,0.0,0.30983866769659335,25.0,0.29161964406864416,0.33838502238183943,34.0,,138,AO04,13,R
134,2030,AO-2011-6#-00000139,AO,2011,-16.219002,17.676092,37.0,-3.805597497830205,37.0,0.0,37.0,0.0,0.23354968324845687,44.0,0.24136660854653105,0.33838502238183943,41.0,,139,AO04,13,R
135,2031,AO-2011-6#-00000140,AO,2011,-15.812094,17.51968,24.0,-3.804165646664112,24.0,0.0,24.0,0.0,0.0,19.0,0.29572523759237784,0.33838502238183943,23.0,,140,AO04,13,R
136,2032,AO-2011-6#-00000141,AO,2011,-15.874966,17.406166,13.0,-3.802844800266287,13.0,0.0,13.0,0.0,0.0,14.0,0.3854496446637727,0.33838502238183943,11.0,,141,AO04,13,R
137,2033,AO-2011-6#-00000142,AO,2011,-15.300348,17.354067,25.0,-3.3538864931750374,25.0,0.5196152422706632,25.0,0.0,0.0,25.0,0.17728105208558367,0.33838502238183943,22.0,,142,AO04,13,R
138,2034,AO-2011-6#-00000143,AO,2011,-16.296247,22.04326,37.0,-3.3624078809886524,37.0,0.4931969619160719,37.0,0.0,0.4,30.0,0.29444780078846333,0.33838502238183943,29.0,,143,AO04,13,R
139,2035,AO-2011-6#-00000144,AO,2011,-16.363459,22.002348,34.0,-3.372245339747228,34.0,0.4925921830718889,34.0,0.0,0.0,33.0,0.31959796173138705,0.33838502238183943,32.0,,144,AO04,13,R
140,2036,AO-2011-6#-00000145,AO,2011,-11.433788,20.167402,37.0,-2.7157051955088973,37.0,0.4931969619160719,37.0,0.47220014080151756,0.20701966780270625,56.0,0.39748242475897977,0.33838502238183943,37.0,,145,AO14,12,R
141,2037,AO-2011-6#-00000146,AO,2011,-11.33952,20.184084,37.0,-2.146697052086169,37.0,0.753370803500884,37.0,0.4426578203826811,0.22360679774997894,48.0,0.3924283374069717,0.33838502238183943,40.0,,146,AO14,12,R
142,2038,AO-2011-6#-00000147,AO,2011,-14.178899,21.394238,37.0,-3.0977548077828025,37.0,0.4931969619160719,37.0,0.29637448918190945,0.19835388147218588,61.0,0.35456210417116735,0.33838502238183943,43.0,,147,AO14,12,R
143,2039,AO-2011-6#-00000148,AO,2011,-14.135031,21.503647,37.0,-3.01941644069616,37.0,0.5133356733303399,37.0,0.3389171947022825,0.0,55.0,0.3585685828003181,0.33838502238183943,44.0,,148,AO14,12,R
144,2040,AO-2011-6#-00000149,AO,2011,-11.886975,22.924997,37.0,-3.0838079362260093,37.0,0.532713603903433,37.0,0.29637448918190945,0.0,52.0,0.20620622784814563,0.33838502238183943,34.0,,149,AO14,12,R
145,2041,AO-2011-6#-00000150,AO,2011,-11.915085,22.876839,37.0,-2.773133240844274,37.0,0.604040449692622,37.0,0.40269363312841466,0.2449489742783178,40.0,0.1623559269155527,0.33838502238183943,31.0,,150,AO14,12,R
146,2042,AO-2011-6#-00000151,AO,2011,-10.719151,22.2021,37.0,-0.9648039738291831,37.0,0.996615895540124,37.0,0.5,0.0,53.0,0.4796148404050672,0.33838502238183943,47.0,,151,AO14,12,R
147,2043,AO-2011-6#-00000152,AO,2011,-10.691041,22.233158,37.0,-0.7022756874296955,37.0,0.9932202608115113,37.0,0.5390181263561927,0.21908902300206645,50.0,0.5349772031617194,0.33838502238183943,47.0,,152,AO14,12,R
148,2044,AO-2011-6#-00000153,AO,2011,-16.747717,14.987153,36.0,0.0545511541278398,36.0,0.6972166887783964,36.0,0.7637626158259733,0.2390457218668787,42.0,0.5490251100164468,0.33838502238183943,44.0,,153,AO07,16,R
149,2045,AO-2011-6#-00000154,AO,2011,-16.68824,15.01652,12.0,-3.60594078190753,12.0,0.0,12.0,0.28867513459481287,0.0,11.0,0.2507132682112035,0.33838502238183943,9.0,,154,AO07,16,R
150,2046,AO-2011-6#-00000155,AO,2011,-17.10727,14.731981,37.0,-3.767527248298893,37.0,0.0,37.0,0.08219949365267856,0.0,31.0,0.39010312883623427,0.33838502238183943,38.0,,155,AO07,16,R
151,2047,AO-2011-6#-00000156,AO,2011,-17.277098,14.603176,36.0,-3.7816525118582462,36.0,0.0,36.0,0.08333333333333319,0.0,26.0,0.22886885410853175,0.33838502238183943,30.0,,156,AO07,16,R
152,2048,AO-2011-6#-00000159,AO,2011,-16.569324,13.935462,37.0,-3.737498265858495,37.0,0.0,37.0,0.08219949365267856,0.554700196225229,39.0,0.44320263021395917,0.33838502238183943,40.0,,159,AO07,16,R
153,2049,AO-2011-6#-00000160,AO,2011,-16.432446,13.879785,31.0,-3.747243064103557,31.0,0.0,31.0,0.0,0.0,31.0,0.4106593661206066,0.33838502238183943,41.0,,160,AO07,16,R
154,2050,AO-2011-6#-00000161,AO,2011,-15.052206,13.563021,30.0,-3.477781763903707,30.0,0.0,30.0,0.241522945769824,0.0,34.0,0.3734491742048518,0.33838502238183943,32.0,,161,AO09,15,R
155,2051,AO-2011-6#-00000162,AO,2011,-15.05934,13.55733,37.0,-2.8586446725234804,37.0,0.6313862911472252,37.0,0.0,0.25468581598680534,37.0,0.4086813039071708,0.33838502238183943,35.0,,162,AO09,15,R
156,2052,AO-2011-6#-00000163,AO,2011,-14.703161,13.854702,37.0,-2.4667591881541653,37.0,0.7622867446578624,37.0,0.2599376224550181,0.19835388147218588,61.0,0.367006645104718,0.33838502238183943,42.0,,163,AO09,15,R
157,2053,AO-2011-6#-00000164,AO,2011,-14.700672,13.857399,37.0,-2.603178894898027,37.0,0.7118684968143743,37.0,0.1423736993628749,0.21693045781865616,51.0,0.44423213829149044,0.33838502238183943,43.0,,164,AO09,15,R
158,2054,AO-2011-6#-00000165,AO,2011,-15.352912,13.985749,37.0,-2.558386667926287,37.0,0.7259662712736915,37.0,0.0,0.0,58.0,0.37230103224146266,0.33838502238183943,39.0,,165,AO09,15,R
159,2055,AO-2011-6#-00000166,AO,2011,-15.374823,14.003732,37.0,-2.6308903426998387,37.0,0.6974858324629157,37.0,0.0,0.21908902300206645,50.0,0.39010312883623427,0.33838502238183943,38.0,,166,AO09,15,R
160,2056,AO-2011-6#-00000167,AO,2011,-13.848003,14.492118,36.0,-3.0795815810719995,36.0,0.4564354645876384,36.0,0.1666666666666667,0.19364916731037085,64.0,0.4363110667159103,0.33838502238183943,35.0,,167,AO09,15,R
161,2057,AO-2011-6#-00000168,AO,2011,-13.858824,14.505897,37.0,-3.629397999850739,37.0,0.0,37.0,0.08219949365267856,0.0,51.0,0.4304220694791763,0.33838502238183943,38.0,,168,AO09,15,R
162,2058,AO-2011-6#-00000169,AO,2011,-14.854868,14.541673,37.0,-2.5310951604453145,37.0,0.7969536593398233,37.0,0.0,0.26967994498529685,66.0,0.4162215973714805,0.33838502238183943,41.0,,169,AO09,15,R
163,2059,AO-2011-6#-00000170,AO,2011,-14.82908,14.543073,32.0,-2.0684809489860885,32.0,0.8244316223920575,32.0,0.1767766952966369,0.22360679774997894,48.0,0.5892460304098294,0.33838502238183943,42.0,,170,AO09,15,R
164,2060,AO-2011-6#-00000171,AO,2011,-14.744015,15.024417,36.0,-2.836668021137001,36.0,0.7264831572567789,36.0,0.08333333333333319,0.0,57.0,0.2443650664769531,0.33838502238183943,40.0,,171,AO09,15,R
165,2061,AO-2011-6#-00000172,AO,2011,-14.786573,14.932136,37.0,-2.525459938978833,37.0,0.7212976294639198,37.0,0.20134681656420722,0.3380617018914066,63.0,0.3527484753765301,0.33838502238183943,49.0,,172,AO09,15,R
166,2062,AO-2011-6#-00000173,AO,2011,-14.222603,14.877484,37.0,-2.8220850296185818,37.0,0.5263335701121742,37.0,0.20134681656420722,0.0,47.0,0.3380617018914066,0.33838502238183943,44.0,,173,AO09,15,R
167,2063,AO-2011-6#-00000174,AO,2011,-14.009649,14.971961,37.0,-3.0874240297514244,37.0,0.5514109665703557,37.0,0.16439898730535712,0.1838554239107687,71.0,0.3654742515847438,0.33838502238183943,40.0,,174,AO09,15,R
168,2064,AO-2011-6#-00000175,AO,2011,-15.753388,13.883774,37.0,-1.819417680860545,37.0,0.8853156407653622,37.0,0.23249527748763857,0.2760262237369417,63.0,0.4940846094839462,0.33838502238183943,43.0,,175,AO09,15,R
169,2065,AO-2011-6#-00000176,AO,2011,-15.750301,13.865579,37.0,-2.583117890455686,37.0,0.6974858324629157,37.0,0.0,0.20341905108624309,58.0,0.4750939756661683,0.33838502238183943,44.0,,176,AO09,15,R
170,2066,AO-2011-6#-00000177,AO,2011,-15.785221,12.099683,36.0,-1.8950333031763744,36.0,1.0,36.0,0.1666666666666667,0.0,44.0,0.40173369461617403,0.33838502238183943,37.0,,177,AO13,14,R
171,2067,AO-2011-6#-00000178,AO,2011,-15.784844,12.102887,34.0,-1.974793125142969,34.0,1.0,34.0,0.0,0.25131234497501725,38.0,0.4117326918327102,0.33838502238183943,33.0,,178,AO13,14,R
172,2068,AO-2011-6#-00000179,AO,2011,-14.117284,13.235936,32.0,-3.678316978949273,32.0,0.21650635094610965,32.0,0.0,0.0,36.0,0.3217598666159375,0.33838502238183943,34.0,,179,AO13,14,R
173,2069,AO-2011-6#-00000180,AO,2011,-14.084452,13.298436,31.0,-3.575908565866033,31.0,0.0,31.0,0.17960530202677497,0.271746488194703,65.0,0.3091847960285856,0.33838502238183943,48.0,,180,AO13,14,R
174,2070,AO-2011-6#-00000181,AO,2011,-8.817997,13.233722,27.0,3.1882605091684617,27.0,1.0,27.0,0.9813067629253164,0.0,6.0,0.8831161757629513,0.33838502238183943,27.0,,181,AO20,4,U
175,2071,AO-2011-6#-00000182,AO,2011,-8.823097,13.229825,29.0,3.315207754217197,29.0,1.0,29.0,1.0,0.0,9.0,0.8926737138770272,0.33838502238183943,31.0,,182,AO20,4,U
176,2072,AO-2011-6#-00000183,AO,2011,-8.816141,13.23632,34.0,2.8789674595849606,34.0,0.9963167462326072,34.0,0.9074852129730301,0.0,8.0,0.9403908630827175,0.33838502238183943,29.0,,183,AO20,4,U
177,2073,AO-2011-6#-00000184,AO,2011,-8.813405,13.244106,34.0,1.2246804210797084,34.0,0.9625334218796219,34.0,0.747545001596402,0.0,41.0,0.6590035768383312,0.33838502238183943,44.0,,184,AO20,4,U
178,2074,AO-2011-6#-00000185,AO,2011,-8.840443,13.224205,34.0,2.392984030801841,34.0,0.985184366143778,34.0,0.9155519068396106,0.0,20.0,0.84225159845621,0.33838502238183943,35.0,,185,AO20,4,U
179,2075,AO-2011-6#-00000186,AO,2011,-8.827519,13.225791,35.0,2.3447773674293444,35.0,1.0,35.0,0.9141741003300662,0.0,22.0,0.7967792309398777,0.33838502238183943,30.0,,186,AO20,4,U
180,2076,AO-2011-6#-00000187,AO,2011,-8.846415,13.224051,22.0,2.5766558196004485,22.0,0.9828067413836206,22.0,0.8918825850158447,0.0,11.0,0.8821156833532288,0.33838502238183943,29.0,,187,AO20,4,U
181,2077,AO-2011-6#-00000188,AO,2011,-8.875834,13.231401,28.0,1.2129817495100097,28.0,0.7319250547113999,28.0,0.8237544710479139,0.0,26.0,0.6319238332998978,0.33838502238183943,34.0,,188,AO20,4,U
182,2078,AO-2011-6#-00000189,AO,2011,-8.835869,13.210838,35.0,2.2668230633265143,35.0,0.9856107606091623,35.0,0.8944271909999159,0.0,22.0,0.7234321234691481,0.33838502238183943,46.0,,189,AO20,4,U
183,2079,AO-2011-6#-00000190,AO,2011,-8.832266,13.221907,30.0,3.043070807408574,30.0,1.0,30.0,0.9746794344808963,0.0,23.0,0.7976642285914193,0.33838502238183943,49.0,,190,AO20,4,U
184,2080,AO-2011-6#-00000191,AO,2011,-8.826286,13.228105,28.0,2.0982726699594307,28.0,0.8813544770895047,28.0,0.9161253813129042,0.0,19.0,0.72316763517972,0.33838502238183943,25.0,,191,AO20,4,U
185,2081,AO-2011-6#-00000192,AO,2011,-8.833632,13.229804,26.0,1.6179691041452275,26.0,0.713873507433484,26.0,0.9040507133494737,0.0,10.0,0.7756498263141844,0.33838502238183943,21.0,,192,AO20,4,U
186,2082,AO-2011-6#-00000193,AO,2011,-8.856284,13.211205,36.0,1.7652217080843056,36.0,0.8498365855987975,36.0,0.8897565210026093,0.0,29.0,0.6938505396903367,0.33838502238183943,44.0,,193,AO20,4,U
187,2083,AO-2011-6#-00000194,AO,2011,-8.87411,13.197329,33.0,1.540174950756001,33.0,0.8302975005345611,33.0,0.816496580927726,0.0,35.0,0.6764181607845864,0.33838502238183943,43.0,,194,AO20,4,U
188,2084,AO-2011-6#-00000195,AO,2011,-8.868386,13.208145,32.0,2.0221919656391254,32.0,0.875,32.0,0.9013878188659973,0.0,35.0,0.7036985417283895,0.33838502238183943,41.0,,195,AO20,4,U
189,2085,AO-2011-6#-00000197,AO,2011,-8.82389,13.248606,35.0,1.441468026126122,35.0,0.933503385868831,35.0,0.8106434833777776,0.0,28.0,0.7155583900170618,0.33838502238183943,48.0,,197,AO20,4,U
190,2086,AO-2011-6#-00000198,AO,2011,-8.816697,13.259242,37.0,2.520487744781901,37.0,1.0,37.0,0.9116364851634017,0.0,35.0,0.808789487960465,0.33838502238183943,59.0,,198,AO20,4,U
191,2087,AO-2011-6#-00000199,AO,2011,-8.815725,13.261332,37.0,0.8032697640635496,37.0,0.8342337477865218,37.0,0.7710996009560598,0.21908902300206645,50.0,0.6301927142889365,0.33838502238183943,44.0,,199,AO20,4,U
192,2088,AO-2011-6#-00000200,AO,2011,-8.811948,13.266252,35.0,1.6667613511818595,35.0,0.9180725150319787,35.0,0.8493695140682713,0.0,28.0,0.6836660496172583,0.33838502238183943,39.0,,200,AO20,4,U
193,2089,AO-2011-6#-00000201,AO,2011,-8.813852,13.254427,28.0,2.9142178440090025,28.0,0.9819805060619656,28.0,0.9354143466934853,0.3651483716701107,18.0,0.870139561876632,0.33838502238183943,44.0,,201,AO20,4,U
194,2090,AO-2011-6#-00000202,AO,2011,-8.809344,13.260851,36.0,3.0376368173167587,36.0,1.0,36.0,0.9537935951882998,0.0,20.0,0.8234407757976288,0.33838502238183943,47.0,,202,AO20,4,U
195,2091,AO-2011-6#-00000203,AO,2011,-8.789044,13.288926,37.0,1.562583737596326,37.0,0.896690612225897,37.0,0.766705835270502,0.0,30.0,0.7289175225750724,0.33838502238183943,53.0,,203,AO20,4,U
196,2092,AO-2011-6#-00000204,AO,2011,-8.806689,13.29555,37.0,1.4922787407671596,37.0,0.8776504260070009,37.0,0.8382736442849094,0.34641016151377546,40.0,0.7109308971516017,0.33838502238183943,49.0,,204,AO20,4,U
197,2093,AO-2011-6#-00000205,AO,2011,-8.83616,13.262736,37.0,1.6955028267762189,37.0,0.9226870278438682,37.0,0.8053872662568292,0.29814239699997197,27.0,0.72771658533486,0.33838502238183943,40.0,,205,AO20,4,U
198,2094,AO-2011-6#-00000206,AO,2011,-8.83683,13.267561,33.0,2.103553372982045,33.0,0.8790490729915326,33.0,0.9045340337332909,0.0,25.0,0.8188261051506543,0.33838502238183943,45.0,,206,AO20,4,U
199,2095,AO-2011-6#-00000209,AO,2011,-8.846789,13.243329,36.0,2.7453069838177133,36.0,0.9930312739844155,36.0,0.927960727138337,0.0,20.0,0.8397776377328924,0.33838502238183943,41.0,,209,AO20,4,U
200,2096,AO-2011-6#-00000210,AO,2011,-8.827348,13.260334,37.0,1.1639238602767208,37.0,0.8891234675457288,37.0,0.7710996009560598,0.2876779808912305,29.0,0.6827814263660635,0.33838502238183943,36.0,,210,AO20,4,U
201,2097,AO-2011-6#-00000211,AO,2011,-8.84793,13.244764,37.0,1.5956099558369787,37.0,0.9190182776172596,37.0,0.813733471206735,0.22360679774997894,48.0,0.6230853024407228,0.33838502238183943,51.0,,211,AO20,4,U
202,2098,AO-2011-6#-00000212,AO,2011,-8.865831,13.273651,37.0,1.6668812654430158,37.0,0.9116364851634017,37.0,0.8382736442849094,0.0,35.0,0.7081600689320273,0.33838502238183943,46.0,,212,AO20,4,U
203,2099,AO-2011-6#-00000213,AO,2011,-8.864,13.240764,32.0,1.0933385845965164,32.0,0.9142961773954871,32.0,0.770551750371122,0.19835388147218588,61.0,0.5028820591833686,0.33838502238183943,43.0,,213,AO20,4,U
204,2100,AO-2011-6#-00000214,AO,2011,-8.872391,13.268747,37.0,1.732757838944829,37.0,0.9079230828238284,37.0,0.8422941644458065,0.0,39.0,0.7431318173508544,0.33838502238183943,42.0,,214,AO20,4,U
205,2101,AO-2011-6#-00000215,AO,2011,-8.864989,13.274756,37.0,1.8344238916918576,37.0,0.8382736442849094,37.0,0.8776504260070009,0.0,32.0,0.7627338447539421,0.33838502238183943,47.0,,215,AO20,4,U
206,2102,AO-2011-6#-00000216,AO,2011,-8.856465,13.26412,37.0,2.3306754763523028,37.0,0.86991767240168,37.0,0.9041944301794651,0.0,30.0,0.8121150884230324,0.33838502238183943,67.0,,216,AO20,4,U
207,2103,AO-2011-6#-00000217,AO,2011,-8.882478,13.2459,37.0,1.6500617155107469,37.0,0.8814913652594828,37.0,0.8542421961772491,0.0,47.0,0.6661617135286511,0.33838502238183943,50.0,,217,AO20,4,U
208,2104,AO-2011-6#-00000218,AO,2011,-8.867516,13.244991,35.0,1.1464962762727784,35.0,0.8409178658720822,35.0,0.8366600265340756,0.0,49.0,0.6087087282021457,0.33838502238183943,38.0,,218,AO20,4,U
209,2105,AO-2011-6#-00000219,AO,2011,-8.834056,13.209744,35.0,2.095522716656176,35.0,0.9524404743304734,35.0,0.8535639569308374,0.0,35.0,0.7313540224812201,0.33838502238183943,53.0,,219,AO20,4,U
210,2106,AO-2011-6#-00000220,AO,2011,-8.816916,13.220078,36.0,2.584921906502997,36.0,1.0,36.0,0.9354143466934853,0.0,25.0,0.745845637036052,0.33838502238183943,40.0,,220,AO20,4,U
211,2107,AO-2011-6#-00000221,AO,2011,-9.004158,13.205266,32.0,0.4884356937520498,32.0,0.9013878188659973,32.0,0.7905694150420949,0.3813850356982369,33.0,0.46342410895626135,0.33838502238183943,24.0,,221,AO20,4,R
212,2108,AO-2011-6#-00000222,AO,2011,-8.947241,13.196158,36.0,2.1324946192023977,36.0,0.9242113755341181,36.0,0.8819171036881968,0.0,33.0,0.7607628459754798,0.33838502238183943,53.0,,222,AO20,4,U
213,2109,AO-2011-6#-00000223,AO,2011,-8.788449,13.343461,36.0,0.979681266128674,36.0,0.8457409637576849,36.0,0.7021791477646966,0.0,48.0,0.6633249580710799,0.33838502238183943,41.0,,223,AO20,4,U
214,2110,AO-2011-6#-00000224,AO,2011,-8.780709,13.371478,35.0,1.0150345271936212,35.0,0.9819805060619656,35.0,0.7511895328648518,0.2656844656620286,34.0,0.5187553786296031,0.33838502238183943,32.0,,224,AO20,4,U
215,2111,AO-2011-6#-00000225,AO,2011,-8.909398,13.360441,33.0,2.7559002888781032,33.0,0.9885710532241612,33.0,0.9333874443188751,0.0,23.0,0.864053772217215,0.33838502238183943,49.0,,225,AO20,4,U
216,2112,AO-2011-6#-00000226,AO,2011,-8.911528,13.35434,34.0,0.9409665765766702,34.0,0.8488746876271654,34.0,0.7952062255644573,0.0,46.0,0.607164432957538,0.33838502238183943,37.0,,226,AO20,4,U
217,2113,AO-2011-6#-00000227,AO,2011,-8.906169,13.347171,36.0,1.6644415186959676,36.0,0.9464847243000456,36.0,0.8374896350934075,0.0,24.0,0.766301536676511,0.33838502238183943,38.0,,227,AO20,4,U
218,2114,AO-2011-6#-00000228,AO,2011,-8.924589,13.351689,35.0,1.4196401679575443,35.0,0.8493695140682713,35.0,0.8660254037844386,0.25131234497501725,38.0,0.595999955405916,0.33838502238183943,43.0,,228,AO20,4,U
219,2115,AO-2011-6#-00000229,AO,2011,-8.872989,13.353201,37.0,1.17246740088502,37.0,0.8814913652594828,37.0,0.7352146220938077,0.0,30.0,0.6739388313393856,0.33838502238183943,31.0,,229,AO20,4,U
220,2116,AO-2011-6#-00000230,AO,2011,-8.914535,13.352352,34.0,1.6171004392728436,34.0,0.8993461677306268,34.0,0.8445325891388958,0.2656844656620286,34.0,0.6881306631184295,0.33838502238183943,45.0,,230,AO20,4,U
221,2117,AO-2011-6#-00000231,AO,2011,-8.9001,13.381235,37.0,1.894732342655071,37.0,0.9336067810495068,37.0,0.8382736442849094,0.0,35.0,0.7439194506586873,0.33838502238183943,46.0,,231,AO20,4,U
222,2118,AO-2011-6#-00000233,AO,2011,-8.788655,13.312563,35.0,1.20160698278044,35.0,0.8451542547285166,35.0,0.7883074092183654,0.25468581598680534,37.0,0.7054969507530602,0.33838502238183943,49.0,,233,AO20,4,U
223,2119,AO-2011-6#-00000234,AO,2011,-8.826405,13.273063,32.0,1.922053707603638,34.0,0.9776923610938035,34.0,0.8224783208299743,0.0,31.0,0.6740677613851411,0.33838502238183943,35.0,,234,AO20,4,U
224,2120,AO-2011-6#-00000235,AO,2011,-8.801185,13.282126,31.0,3.065172762716798,31.0,1.0,31.0,0.9713641887040999,0.0,19.0,0.8203299192828385,0.33838502238183943,34.0,,235,AO20,4,U
225,2121,AO-2011-6#-00000236,AO,2011,-8.825431,13.268597,37.0,2.606680804719705,37.0,0.9725975251592748,37.0,0.9153348228041135,0.0,37.0,0.8353697179079858,0.33838502238183943,49.0,,236,AO20,4,U
226,2122,AO-2011-6#-00000237,AO,2011,-8.800267,13.336221,33.0,1.505014716471151,33.0,0.8961195807649239,33.0,0.7929614610987591,0.0,33.0,0.753332731322377,0.33838502238183943,35.0,,237,AO20,4,U
227,2123,AO-2011-6#-00000238,AO,2011,-8.804814,13.322053,35.0,1.4638991468317597,35.0,0.9219544457292888,35.0,0.8535639569308374,0.25468581598680534,37.0,0.7431318173508544,0.33838502238183943,42.0,,238,AO20,4,U
228,2124,AO-2011-6#-00000239,AO,2011,-8.799253,13.33084,35.0,1.2403587989340683,35.0,0.9063269671749657,35.0,0.8017837257372733,0.26186146828319085,35.0,0.6841931750257961,0.33838502238183943,38.0,,239,AO20,4,U
229,2125,AO-2011-6#-00000240,AO,2011,-8.776135,13.317466,35.0,1.2347041727694537,35.0,0.8493695140682713,35.0,0.7121396331779725,0.0,32.0,0.7384633947110617,0.33838502238183943,37.0,,240,AO20,4,U
230,2126,AO-2015-7#-00000001,AO,2015,-12.101381,14.140703,26.0,-3.621595757764207,26.0,0.0,26.0,0.0,0.2581988897471611,36.0,0.2371510099151159,0.33838502238183943,19.0,,1,,9,R
