,country,year,lat,lon,GID_1,GID_2,wealthpooled,households,urban_rural,water_index,sanitation_index,under5_mort,women_edu,women_bmi
189,angola,2011,-8.82389,13.248606,AGO.11,AGO.11.6,1.32809269428253,35,1,0.9335034,0.8106435,0.0,0.8190442,0.81085217
190,angola,2011,-8.816697,13.259242,AGO.11,AGO.11.6,1.97760713100433,37,1,1.0,0.9116365,0.0,0.92575854,0.88153815
191,angola,2011,-8.815725,13.261332,AGO.11,AGO.11.8,1.21171367168427,37,1,0.83423376,0.7710996,0.37416574,0.72133267,0.7569662
192,angola,2011,-8.811948,13.266252,AGO.11,AGO.11.8,1.5292501449585,35,1,0.9180725,0.8493695,0.0,0.7825395,0.79539305
193,angola,2011,-8.813852,13.254427,AGO.11,AGO.11.3,2.19922780990601,28,1,0.9819805,0.9354144,0.62360954,0.9959812,0.87334853
194,angola,2011,-8.809344,13.260851,AGO.11,AGO.11.8,2.15812921524048,36,1,1.0,0.9537936,0.0,0.9425287,0.8645432
195,angola,2011,-8.789044,13.288926,AGO.11,AGO.11.8,1.62899172306061,37,1,0.8966906,0.7667058,0.0,0.8343353,0.8355208
196,angola,2011,-8.806689,13.29555,AGO.11,AGO.11.2,1.01627063751221,37,1,0.87765044,0.83827364,0.591608,0.81374747,0.76908267
197,angola,2011,-8.83616,13.262736,AGO.11,AGO.11.6,1.63160455226898,36,1,0.92268705,0.80538726,0.50917506,0.83296067,0.82568824
198,angola,2011,-8.83683,13.267561,AGO.11,AGO.11.6,1.92574214935303,33,1,0.87904906,0.90453404,0.0,0.9372467,0.80187875
199,angola,2011,-8.846789,13.243329,AGO.11,AGO.11.5,2.04141497612,36,1,0.99303126,0.9279607,0.0,0.9612283,0.8367532
200,angola,2011,-8.827348,13.260334,AGO.11,AGO.11.6,1.41397392749786,36,1,0.88912344,0.7710996,0.49130368,0.7815269,0.7530829
201,angola,2011,-8.84793,13.244764,AGO.11,AGO.11.5,1.31284129619598,37,1,0.91901827,0.81373346,0.3818813,0.7131974,0.7443354
202,angola,2011,-8.865831,13.273651,AGO.11,AGO.11.4,1.59246265888214,37,1,0.9116365,0.83827364,0.0,0.8105759,0.877684
203,angola,2011,-8.864,13.240764,AGO.11,AGO.11.4,1.05676901340485,32,1,0.91429615,0.77055174,0.33875373,0.5756101,0.7025256
204,angola,2011,-8.872391,13.268747,AGO.11,AGO.11.4,1.54771316051483,37,1,0.9079231,0.84229416,0.0,0.8506053,0.9139133
205,angola,2011,-8.864989,13.274756,AGO.11,AGO.11.4,1.70628917217255,37,1,0.83827364,0.87765044,0.0,0.8730422,0.8134156
206,angola,2011,-8.856465,13.26412,AGO.11,AGO.11.4,1.8748939037323,37,1,0.8699177,0.9041944,0.0,0.92956513,0.78766733
207,angola,2011,-8.882478,13.2459,AGO.11,AGO.11.4,1.56408417224884,37,1,0.88149136,0.8542422,0.0,0.7625036,0.7971032
208,angola,2011,-8.867516,13.244991,AGO.11,AGO.11.4,0.799516141414642,35,1,0.8409178,0.83666,0.0,0.69674164,0.73284817
209,angola,2011,-8.834056,13.209744,AGO.11,AGO.11.7,1.4746025800705,35,1,0.9524405,0.85356396,0.0,0.8371242,0.8401095
210,angola,2011,-8.816916,13.220078,AGO.11,AGO.11.3,1.89140689373016,36,1,1.0,0.9354144,0.0,0.8537116,0.8487192
211,angola,2011,-9.004158,13.205266,AGO.11,AGO.11.7,0.158698976039886,32,0,0.9013878,0.7905694,0.65133893,0.53044564,0.799867
212,angola,2011,-8.947241,13.196158,AGO.11,AGO.11.7,1.70110952854156,36,1,0.9242114,0.8819171,0.0,0.8707862,0.866041
213,angola,2011,-8.788449,13.343461,AGO.11,AGO.11.1,1.34830367565155,36,1,0.845741,0.70217913,0.0,0.7592566,0.74373484
214,angola,2011,-8.780709,13.371478,AGO.11,AGO.11.1,0.98741227388382,35,1,0.9819805,0.75118953,0.45374262,0.593779,0.90041226
215,angola,2011,-8.909398,13.360441,AGO.11,AGO.11.9,2.23700642585754,33,1,0.98857105,0.93338746,0.0,0.9890153,0.8251295
216,angola,2011,-8.911528,13.35434,AGO.11,AGO.11.9,0.991173565387726,34,1,0.8488747,0.79520625,0.0,0.694974,0.717119
217,angola,2011,-8.906169,13.347171,AGO.11,AGO.11.9,1.47247433662415,36,1,0.9464847,0.83748966,0.0,0.8771259,0.82232016
218,angola,2011,-8.924589,13.351689,AGO.11,AGO.11.9,1.24541461467743,35,1,0.8493695,0.8660254,0.42919752,0.6821949,0.73412037
219,angola,2011,-8.872989,13.353201,AGO.11,AGO.11.9,1.29460954666138,37,1,0.88149136,0.7352146,0.0,0.7714055,0.7857336
220,angola,2011,-8.914535,13.352352,AGO.11,AGO.11.9,1.16622614860535,34,1,0.8993462,0.8445326,0.45374262,0.78764975,0.7964755
221,angola,2011,-8.9001,13.381235,AGO.11,AGO.11.9,1.47427260875702,37,1,0.9336068,0.83827364,0.0,0.8515068,0.85535896
222,angola,2011,-8.788655,13.312563,AGO.11,AGO.11.1,1.38247418403625,35,1,0.8451543,0.78830737,0.43495885,0.8075276,0.7603113
223,angola,2011,-8.826405,13.273063,AGO.11,AGO.11.6,1.46178138256073,32,1,0.97769237,0.8224783,0.0,0.77155304,0.82132703
224,angola,2011,-8.801185,13.282126,AGO.11,AGO.11.2,2.22018694877625,31,1,1.0,0.9713642,0.0,0.938968,0.8458505
225,angola,2011,-8.825431,13.268597,AGO.11,AGO.11.6,1.97440695762634,37,1,0.97259754,0.9153348,0.0,0.9561829,0.907977
226,angola,2011,-8.800267,13.336221,AGO.11,AGO.11.1,1.43245673179626,33,1,0.8961196,0.7929615,0.0,0.86228156,0.91268414
227,angola,2011,-8.804814,13.322053,AGO.11,AGO.11.1,1.2948933839798,35,1,0.92195445,0.85356396,0.43495885,0.8506053,0.84022444
228,angola,2011,-8.799253,13.33084,AGO.11,AGO.11.1,1.28360235691071,35,1,0.906327,0.80178374,0.4472136,0.78314286,0.78260744
229,angola,2011,-8.776135,13.317466,AGO.11,AGO.11.1,1.47000765800476,35,1,0.8493695,0.7121396,0.0,0.84526175,0.74119616
230,angola,2015,-12.101381,14.140703,AGO.2,AGO.2.4,-0.992088079452515,26,0,0.0,0.0,0.44095856,0.27144834,0.6233651
231,angola,2015,-9.663518,20.377014,AGO.13,AGO.13.4,0.840118885040283,26,1,0.8660254,0.765858,0.0,0.6313385,0.79869413
232,angola,2015,-8.928897,13.299542,AGO.11,AGO.11.9,1.71024131774902,10,1,0.6650622,0.93026054,0.0,0.74795187,0.7567125
233,angola,2015,-14.287585,17.621653,AGO.5,AGO.5.7,-0.436499625444412,26,0,0.44935852,0.54596424,0.5516773,0.40176082,0.7052066
234,angola,2015,-14.211038,13.546263,AGO.16,AGO.16.1,-0.981814742088318,26,0,0.50952464,0.09805807,0.0,0.34837082,0.5993342
235,angola,2015,-5.562043,12.211461,AGO.4,AGO.4.3,1.68470525741577,25,1,1.0,0.89871705,0.0,0.80964774,0.90444434
236,angola,2015,-5.580166,12.191222,AGO.4,AGO.4.3,1.75976896286011,25,1,1.0,0.96575993,0.0,0.7785356,0.7930352
237,angola,2015,-12.353335,14.778694,AGO.2,AGO.2.2,0.162535086274147,22,1,0.8825226,0.67936623,0.4830459,0.6575355,0.71869
238,angola,2015,-11.61019,14.460758,AGO.7,AGO.7.10,-0.818060874938965,24,0,0.4274252,0.0,0.5188745,0.32719845,0.6251584
239,angola,2015,-8.828197,13.3354,AGO.11,AGO.11.1,1.25271463394165,25,1,1.0,0.9805807,0.4472136,0.6601396,0.7700027
240,angola,2015,-8.888833,13.353182,AGO.11,AGO.11.9,1.92006206512451,23,1,0.93026054,0.87155914,0.52915025,0.8431966,0.8114355
241,angola,2015,-14.236392,12.415434,AGO.16,AGO.16.3,-0.225436747074127,23,0,0.6354889,0.35355338,0.4677072,0.6208154,0.59155846
242,angola,2015,-9.096904,15.741176,AGO.14,AGO.14.2,-0.923728704452515,26,0,0.4274252,0.2192645,0.0,0.20291987,0.52625805
243,angola,2015,-14.666671,17.686693,AGO.5,AGO.5.7,-0.0307060964405537,26,1,0.7783118,0.67225224,0.52915025,0.5096357,0.7308202
244,angola,2015,-14.921756,13.510776,AGO.10,AGO.10.10,1.79235851764679,26,1,0.9040507,0.9805807,0.0,0.78314286,0.87912565
245,angola,2015,-8.908463,20.259352,AGO.12,AGO.12.8,-1.01478171348572,20,0,0.0,0.13867505,0.0,0.26196843,0.55036473
246,angola,2015,-12.275742,16.026318,AGO.9,AGO.9.1,-0.798326969146729,26,0,0.16984156,0.8086075,0.5,0.3629941,0.62308156
247,angola,2015,-9.553536,16.389128,AGO.14,AGO.14.9,1.25698363780975,26,1,0.97072536,0.925078,0.64168894,0.6581151,0.7686991
248,angola,2015,-13.705202,14.597441,AGO.10,AGO.10.2,-0.870300054550171,26,0,0.37977725,0.0,0.0,0.59091157,0.6740286
249,angola,2015,-15.341305,21.485584,AGO.15,AGO.15.8,-0.926760673522949,26,0,0.57177186,0.2941742,0.0,0.355945,0.4851385
250,angola,2015,-8.697084,19.727543,AGO.12,AGO.12.6,-1.19652152061462,22,0,0.0,0.0,0.0,0.25169113,0.5329684
251,angola,2015,-7.374192,20.80969,AGO.12,AGO.12.4,2.07098865509033,23,1,0.82041264,0.9507082,0.45374262,0.9165151,0.8472338
252,angola,2015,-8.910589,13.45499,AGO.11,AGO.11.9,0.766207575798035,24,0,0.877058,0.8548504,0.0,0.6614378,0.764917
253,angola,2015,-10.561233,17.424435,AGO.14,AGO.14.8,-0.57768326997757,25,0,0.41602516,0.5188745,0.0,0.25094974,0.58488184
254,angola,2015,-8.881348,13.315149,AGO.11,AGO.11.9,1.92256700992584,26,1,0.91462475,0.97566545,0.0,0.8698377,0.8135588
255,angola,2015,-6.819462,13.327338,AGO.18,AGO.18.6,0.940209269523621,19,1,0.84920776,0.8026399,0.6614378,0.7682422,0.71475184
256,angola,2015,-10.151903,19.264746,AGO.13,AGO.13.1,-0.421195209026337,26,1,0.0,0.6201737,0.0,0.41387695,0.61552596
257,angola,2015,-8.461192,20.71533,AGO.12,AGO.12.8,-0.138812467455864,25,1,0.70027465,0.67225224,0.0,0.56929666,0.7127153
258,angola,2015,-10.403526,15.529566,AGO.7,AGO.7.8,-0.539864301681519,16,0,0.0,0.51031035,0.0,0.4121322,0.60658646
259,angola,2015,-9.643511,20.405184,AGO.13,AGO.13.4,-0.0864738672971725,26,1,0.84920776,0.6504436,0.4677072,0.567934,0.6878111
260,angola,2015,-12.37901,16.920538,AGO.3,AGO.3.8,0.450461357831955,25,1,0.8879536,0.7337994,0.0,0.7179613,0.7566097
261,angola,2015,-14.338805,14.955619,AGO.10,AGO.10.4,-0.498582988977432,26,0,0.7205767,0.0,0.8629489,0.49705014,0.72298026
262,angola,2015,-8.883894,13.220594,AGO.11,AGO.11.4,1.67649567127228,22,1,0.9498284,0.85338205,0.0,0.7535263,0.7413414
263,angola,2015,-8.586355,13.656795,AGO.1,AGO.1.2,1.52975165843964,26,1,0.6864065,0.9198662,0.0,0.6984145,0.7377958
264,angola,2015,-9.674744,20.379196,AGO.13,AGO.13.4,-0.18580923974514,26,1,0.5633007,0.78446454,0.0,0.49705014,0.6452929
265,angola,2015,-9.531624,16.334124,AGO.14,AGO.14.9,1.57330369949341,26,1,0.87155914,0.84920776,0.0,0.7954982,0.8656314
266,angola,2015,-13.268225,16.286991,AGO.9,AGO.9.9,-0.927974224090576,23,0,0.16984156,0.50952464,0.4472136,0.19131468,0.61372316
267,angola,2015,-12.538077,13.48618,AGO.2,AGO.2.3,1.27027654647827,23,1,1.0,0.8879536,0.0,0.71455455,0.8622952
268,angola,2015,-10.08032,17.556974,AGO.14,AGO.14.3,-0.276529014110565,23,1,0.5188745,0.7966275,0.45374262,0.2997325,0.62960017
269,angola,2015,-13.970785,13.681502,AGO.10,AGO.10.12,-0.994631230831146,26,0,0.0,0.0,0.0,0.306786,0.5612393
270,angola,2015,-14.744742,17.72352,AGO.5,AGO.5.7,-0.680787324905396,26,0,0.8660254,0.0,0.0,0.104787365,0.54647034
271,angola,2015,-8.924553,13.172158,AGO.11,AGO.11.7,2.24707508087158,26,1,0.9805807,0.9198662,0.0,0.86580765,0.7403902
272,angola,2015,-9.045968,16.000738,AGO.14,AGO.14.2,-0.601799309253693,25,0,0.7783118,0.54596424,0.0,0.67300904,0.68059134
273,angola,2015,-8.879486,13.295112,AGO.11,AGO.11.4,2.01838231086731,15,1,0.7905694,1.0,0.0,0.8609161,0.88178873
274,angola,2015,-9.685429,14.441534,AGO.6,AGO.6.5,1.2455780506134,23,1,0.8825226,0.8145315,0.0,0.5961694,0.78906953
275,angola,2015,-12.473333,14.156655,AGO.2,AGO.2.4,-0.664640605449677,23,1,0.0,0.40430376,0.8944272,0.57394403,0.5683979
276,angola,2015,-15.210033,12.164757,AGO.16,AGO.16.3,0.516152620315552,26,1,0.8879536,0.70710677,0.0,0.6620651,0.7217286
277,angola,2015,-13.592402,13.946598,AGO.2,AGO.2.6,0.363805949687958,24,1,0.8548504,0.6504436,0.4830459,0.70696336,0.6556758
278,angola,2015,-15.117018,12.150391,AGO.16,AGO.16.3,0.07408157736063,24,1,0.8831761,0.4,0.64168894,0.6561107,0.6987972
279,angola,2015,-17.048687,16.503162,AGO.8,AGO.8.5,-0.926712393760681,26,0,0.48038447,0.0,0.0,0.24152295,0.53423643
280,angola,2015,-8.466017,15.260658,AGO.6,AGO.6.3,-0.366297990083694,24,1,0.95575184,0.6430097,0.0,0.6501885,0.7334627
281,angola,2015,-11.11256,23.708107,AGO.15,AGO.15.1,-0.660987973213196,18,0,0.5,0.8435274,0.0,0.21693046,0.6390292
282,angola,2015,-6.14914,12.359349,AGO.18,AGO.18.5,1.00487887859344,16,1,0.70710677,0.8548504,0.0,0.8182696,0.78025436
283,angola,2015,-9.677145,20.395767,AGO.13,AGO.13.4,0.847587108612061,26,1,0.8660254,0.7966275,0.47519097,0.625441,0.67586464
284,angola,2015,-6.257807,14.21544,AGO.18,AGO.18.2,0.0811834558844566,18,1,0.73484695,0.8544004,0.0,0.6994808,0.825415
285,angola,2015,-10.899427,16.091438,AGO.7,AGO.7.6,-0.419854015111923,16,0,0.0,0.48038447,0.5,0.35535124,0.62206274
286,angola,2015,-6.1072,14.628845,AGO.18,AGO.18.1,0.0676510483026505,25,1,0.70027465,0.7531983,0.43495885,0.67667,0.67029804
287,angola,2015,-9.551154,16.360043,AGO.14,AGO.14.9,1.26608240604401,23,1,0.96575993,0.877058,0.4082483,0.65265876,0.7046953
288,angola,2015,-12.757253,15.756708,AGO.9,AGO.9.5,2.03161025047302,20,1,0.92195445,0.9746794,0.0,0.9557034,0.8203249
289,angola,2015,-8.424109,20.73578,AGO.12,AGO.12.8,0.854675054550171,21,1,0.87155914,0.8435274,0.0,0.52915025,0.7752565
290,angola,2015,-15.186579,12.172009,AGO.16,AGO.16.3,1.74781095981598,26,1,0.9951807,0.86045605,0.0,0.8574929,0.8695027
291,angola,2015,-12.64765,13.377255,AGO.2,AGO.2.3,1.09580361843109,24,1,0.95575184,0.86045605,0.45374262,0.6388929,0.6957973
292,angola,2015,-9.004046,20.412949,AGO.12,AGO.12.8,-0.600243031978607,26,0,0.8660254,0.40430376,0.0,0.27888668,0.6452445
293,angola,2015,-8.780813,18.00381,AGO.12,AGO.12.5,-0.437932670116425,20,1,0.25943726,0.86045605,0.0,0.38856196,0.6965446
294,angola,2015,-17.193087,15.590494,AGO.8,AGO.8.2,-0.569460809230804,24,0,0.7905694,0.0,0.0,0.5061711,0.5958758
295,angola,2015,-8.808396,13.33674,AGO.11,AGO.11.1,1.30771827697754,21,1,0.8825226,0.8933515,0.0,0.7445124,0.84662086
296,angola,2015,-4.766244,12.51069,AGO.4,AGO.4.2,0.622179865837097,21,0,0.9591663,0.591608,0.64168894,0.6213127,0.74587166
297,angola,2015,-8.845366,13.326872,AGO.11,AGO.11.1,1.39914536476135,26,1,1.0,0.96076894,0.0,0.712029,0.73748195
298,angola,2015,-8.888918,13.483642,AGO.11,AGO.11.9,2.41503953933716,26,1,1.0,1.0,0.0,1.0130372,0.7916865
299,angola,2015,-15.224634,12.176025,AGO.16,AGO.16.3,0.624659240245819,25,1,0.8548504,0.40430376,0.49130368,0.7011021,0.66400987
300,angola,2015,-6.136926,12.35474,AGO.18,AGO.18.5,0.402161359786987,20,1,0.84852815,0.7211102,0.0,0.7102195,0.7528482
301,angola,2015,-9.320071,14.906135,AGO.6,AGO.6.6,1.63002264499664,24,1,0.98547137,0.925078,0.0,0.83441997,0.841499
302,angola,2015,-11.75671,19.922087,AGO.15,AGO.15.9,0.627189099788666,22,1,0.8378085,0.7966275,0.0,0.64168894,0.71977663
303,angola,2015,-6.142472,12.3597,AGO.18,AGO.18.5,0.927460849285126,20,1,0.8145315,1.0,0.0,0.8680607,0.9096587
304,angola,2015,-7.487095,16.22542,AGO.17,AGO.17.1,-0.862545192241669,26,0,0.16984156,0.5547002,0.797724,0.27888668,0.65529937
305,angola,2015,-8.615344,13.546773,AGO.1,AGO.1.2,1.18750083446503,25,0,0.16984156,0.78446454,0.0,0.7440395,0.72839755
306,angola,2015,-4.653519,12.731428,AGO.4,AGO.4.1,0.46171373128891,17,0,0.0,0.5801194,0.7637626,0.6087596,0.7199778
307,angola,2015,-6.613281,15.776278,AGO.17,AGO.17.4,-0.887658059597015,25,0,0.44935852,0.2941742,0.0,0.50526637,0.55988014
308,angola,2015,-15.644771,20.89185,AGO.5,AGO.5.9,-0.598328590393066,24,0,0.76811457,0.6855655,0.0,0.4587565,0.70450944
309,angola,2015,-8.441921,20.717825,AGO.12,AGO.12.8,-0.357177495956421,25,1,0.67936623,0.54596424,0.4830459,0.50487816,0.60872483
310,angola,2015,-12.586147,13.427717,AGO.2,AGO.2.3,1.64208889007568,25,1,1.0,0.89871705,0.78018945,0.7632632,0.90642977
311,angola,2015,-5.601466,12.191756,AGO.4,AGO.4.3,1.75407111644745,25,1,0.8774964,0.9899495,0.0,0.79335475,0.8420489
312,angola,2015,-15.200578,12.168686,AGO.16,AGO.16.3,1.48762774467468,26,1,0.97566545,0.95575184,0.0,0.7431347,0.83789486
313,angola,2015,-17.95755,20.938078,AGO.5,AGO.5.5,-0.996087670326233,26,0,0.0,0.0,0.0,0.24852507,0.50888586
314,angola,2015,-10.71007,22.213614,AGO.15,AGO.15.5,-0.211427167057991,21,1,0.82041264,0.7595545,0.0,0.438357,0.67836446
315,angola,2015,-11.775803,19.900255,AGO.15,AGO.15.9,1.45404553413391,26,1,0.8262519,0.8933515,0.0,0.82330316,0.81165195
316,angola,2015,-12.43178,16.778168,AGO.3,AGO.3.8,-0.387016206979752,16,0,0.5883484,0.70710677,0.0,0.48869574,0.64184827
317,angola,2015,-15.142602,12.177361,AGO.16,AGO.16.3,0.954135000705719,24,1,0.9539392,0.70710677,0.5400617,0.6234628,0.7476032
318,angola,2015,-17.778164,19.187323,AGO.5,AGO.5.2,-0.755380690097809,26,0,0.0,0.09805807,0.0,0.32084447,0.54485995
319,angola,2015,-15.014207,19.030062,AGO.5,AGO.5.4,-1.13403618335724,26,0,0.0,0.0,0.64168894,0.3143621,0.6260397
320,angola,2015,-12.528704,15.809659,AGO.9,AGO.9.5,-0.0518708899617195,22,0,0.91462475,0.7138735,0.6151247,0.37215948,0.70151657
321,angola,2015,-15.800169,11.858776,AGO.16,AGO.16.4,1.2640335559845,26,1,0.96575993,0.6430097,0.47519097,0.7757641,0.84172535
322,angola,2015,-9.330304,14.243508,AGO.6,AGO.6.5,-0.757603287696838,26,0,0.41602516,0.0,0.0,0.4587565,0.58665717
323,angola,2015,-7.617862,15.022488,AGO.17,AGO.17.16,1.42353761196136,21,1,0.9327379,0.8831761,0.68313,0.8234314,0.8281117
324,angola,2015,-9.562791,16.324652,AGO.14,AGO.14.9,-0.166313752532005,26,0,0.8660254,0.7272181,0.0,0.35146752,0.63253844
325,angola,2015,-13.819753,21.485634,AGO.15,AGO.15.8,-0.969138383865356,25,0,0.2941742,0.40430376,0.0,0.32084447,0.5255202
326,angola,2015,-13.059614,15.782795,AGO.9,AGO.9.5,-0.452536046504974,26,0,0.24019223,0.7337994,0.0,0.43343702,0.62214476
327,angola,2015,-6.362546,16.414454,AGO.17,AGO.17.12,-1.12361717224121,21,0,0.0,0.3668997,1.0,0.3727876,0.6480623
328,angola,2015,-10.18092,21.3546,AGO.13,AGO.13.3,-1.06698977947235,26,0,0.0,0.09805807,0.0,0.28697202,0.5612393
329,angola,2015,-15.186028,12.160149,AGO.16,AGO.16.3,2.06081223487854,26,1,0.9951807,0.97566545,0.0,0.9201023,0.8889258
330,angola,2015,-9.26857,15.229294,AGO.6,AGO.6.9,0.81293648481369,23,1,0.8378085,0.84920776,0.62360954,0.56707025,0.71514696
331,angola,2015,-12.472245,16.470442,AGO.3,AGO.3.4,-0.845727920532227,26,0,0.24019223,0.5,0.0,0.41638276,0.53853524
332,angola,2015,-13.361194,14.13088,AGO.2,AGO.2.7,-0.898977160453796,26,0,0.67936623,0.0,0.6324555,0.40583974,0.6678327
333,angola,2015,-7.516461,15.699676,AGO.17,AGO.17.11,-0.775155901908875,26,0,0.31008685,0.61237246,0.0,0.41064274,0.6612436
334,angola,2015,-6.02191,15.75782,AGO.17,AGO.17.7,-0.963594496250153,26,0,0.24019223,0.438529,0.0,0.3043798,0.59929323
335,angola,2015,-14.747984,14.979619,AGO.10,AGO.10.11,1.33210349082947,19,0,0.8660254,0.9040507,0.4472136,0.7276069,0.7865977
336,angola,2015,-17.033552,14.824684,AGO.8,AGO.8.6,-1.10993313789368,25,0,0.17320508,0.0,0.0,0.47364625,0.6340875
337,angola,2015,-9.019286,13.114102,AGO.11,AGO.11.7,1.1988799571991,26,0,0.91462475,0.93026054,0.0,0.69823307,0.8335621
338,angola,2015,-9.536969,17.788683,AGO.12,AGO.12.9,-0.64833128452301,20,0,0.5633007,0.5633007,0.0,0.50729966,0.64456904
339,angola,2015,-17.294477,16.029036,AGO.8,AGO.8.5,-0.860141754150391,26,0,0.41602516,0.0,0.7745967,0.45811263,0.6176639
340,angola,2015,-7.399771,20.82281,AGO.12,AGO.12.4,0.814126312732697,16,1,0.9746794,0.9433981,0.0,0.45205894,0.8041221
341,angola,2015,-8.910408,13.264357,AGO.11,AGO.11.9,2.27917885780334,26,1,0.9198662,1.0,0.0,0.86772186,0.8233364
342,angola,2015,-9.027422,13.386717,AGO.11,AGO.11.9,1.15247666835785,18,1,0.84920776,0.96076894,0.52915025,0.75431025,0.8625506
343,angola,2015,-16.180494,15.785886,AGO.8,AGO.8.4,-0.618681132793427,26,0,0.7783118,0.09805807,0.0,0.6393931,0.59169227
344,angola,2015,-7.220066,12.86575,AGO.18,AGO.18.3,0.480884730815887,25,1,0.8320503,0.5280588,0.591608,0.801041,0.67414176
345,angola,2015,-16.758898,15.877738,AGO.8,AGO.8.2,-0.587574124336243,26,0,0.70027465,0.19611613,0.0,0.73163795,0.6679959
346,angola,2015,-6.363958,16.657312,AGO.17,AGO.17.12,-1.06628155708313,24,0,0.44935852,0.2941742,0.0,0.25667557,0.55725104
347,angola,2015,-7.620021,16.177563,AGO.14,AGO.14.11,-0.992653787136078,26,0,0.44935852,0.0,0.0,0.18981415,0.5286552
348,angola,2015,-7.594098,15.039044,AGO.17,AGO.17.16,0.770413756370544,25,0,0.84920776,0.877058,0.0,0.6539908,0.727553
349,angola,2015,-13.042309,14.263358,AGO.2,AGO.2.7,-0.0704117640852928,25,1,0.5370861,0.7205767,0.95038193,0.590268,0.70786947
350,angola,2015,-5.607514,12.200821,AGO.4,AGO.4.3,1.08814537525177,24,1,0.877058,0.8825226,0.0,0.73041344,0.83810496
351,angola,2015,-11.970251,14.063479,AGO.2,AGO.2.9,-0.473292976617813,25,0,0.5477226,0.0,0.50917506,0.28697202,0.66594225
352,angola,2015,-11.866695,15.541286,AGO.9,AGO.9.1,-0.547267317771912,26,0,0.6354889,0.6650622,0.49130368,0.53185004,0.7222074
353,angola,2015,-5.593386,12.206088,AGO.4,AGO.4.3,1.95584332942963,21,1,0.95742714,0.9013878,0.0,0.876714,0.82560444
354,angola,2015,-8.751703,15.380683,AGO.6,AGO.6.13,0.714113652706146,26,0,0.9951807,0.8435274,0.0,0.613572,0.7883365
355,angola,2015,-8.804702,13.284991,AGO.11,AGO.11.2,1.70935559272766,26,1,1.0,0.9507082,0.0,0.8203794,0.88815904
356,angola,2015,-12.126117,17.61125,AGO.3,AGO.3.2,-1.15902256965637,26,0,0.0,0.09805807,0.0,0.18523964,0.48787603
357,angola,2015,-9.679307,14.427823,AGO.6,AGO.6.5,1.13892388343811,22,1,0.877058,0.8145315,0.0,0.73595446,0.7852541
358,angola,2015,-8.546458,15.311492,AGO.6,AGO.6.12,-0.521506726741791,25,0,0.8933515,0.2941742,0.0,0.49705014,0.6212232
359,angola,2015,-11.368861,16.13643,AGO.3,AGO.3.1,-0.902432262897491,26,0,0.0,0.49029034,0.52915025,0.2538703,0.6187352
360,angola,2015,-12.225834,20.374857,AGO.15,AGO.15.9,-1.03250646591187,26,0,0.16984156,0.39223227,0.0,0.3237481,0.5277041
361,angola,2015,-5.563622,12.210229,AGO.4,AGO.4.3,1.38910591602325,23,1,1.0,0.69337523,0.0,0.7757641,0.79455763
362,angola,2015,-9.669557,20.367844,AGO.13,AGO.13.4,-0.437827527523041,21,1,0.5633007,0.6044705,0.0,0.3784475,0.62303585
363,angola,2015,-8.80611,13.277665,AGO.11,AGO.11.2,1.74939870834351,26,1,0.97566545,0.9507082,0.0,0.87983954,0.90249604
364,angola,2015,-8.589805,13.640789,AGO.1,AGO.1.2,1.41776072978973,23,1,0.25943726,0.96076894,0.0,0.73564696,0.7997596
365,angola,2015,-10.956056,14.587493,AGO.7,AGO.7.4,-0.48750028014183,23,1,0.37977725,0.44935852,0.5400617,0.3629941,0.6075622
366,angola,2015,-16.318796,12.613799,AGO.16,AGO.16.4,-1.21222531795502,25,0,0.09805807,0.0,0.6948083,0.28697202,0.6583307
367,angola,2015,-8.88011,13.385518,AGO.11,AGO.11.9,1.82129633426666,24,1,0.9093531,1.0,0.0,0.7737199,0.89913243
368,angola,2015,-15.599007,13.417271,AGO.16,AGO.16.5,-1.11173963546753,25,0,0.41602516,0.09805807,0.57735026,0.12524486,0.54969
369,angola,2015,-12.222153,16.644707,AGO.3,AGO.3.4,-0.396741688251495,26,0,0.70027465,0.627878,0.0,0.4352146,0.71059746
370,angola,2015,-6.069252,15.127256,AGO.17,AGO.17.7,0.337131202220917,24,1,0.86045605,0.8548504,0.4830459,0.50526637,0.71507215
371,angola,2015,-12.748934,15.683734,AGO.9,AGO.9.5,0.458764523267746,25,1,0.8660254,0.7595545,0.45374262,0.58628833,0.6944427
372,angola,2015,-8.886009,13.294562,AGO.11,AGO.11.4,1.000035405159,23,1,0.8062258,0.7937254,0.62360954,0.77095616,0.79897535
373,angola,2015,-12.757555,15.735795,AGO.9,AGO.9.5,0.369357198476791,24,1,0.83066237,0.8062258,0.6324555,0.5798918,0.73342687
374,angola,2015,-12.745172,15.768382,AGO.9,AGO.9.5,0.259255975484848,21,1,0.7971303,0.77055174,0.0,0.6030966,0.7706482
375,angola,2015,-9.484826,20.376951,AGO.13,AGO.13.4,-0.689303874969482,26,0,0.0,0.44935852,0.0,0.3796283,0.61648923
376,angola,2015,-17.371023,15.890687,AGO.8,AGO.8.5,0.172210350632668,22,1,0.9165151,0.4358899,0.0,0.7112541,0.67177504
