,Unnamed: 0,DHSID_EA,cname,year,lat,lon,n_asset,asset_index,n_water,water_index,n_sanitation,sanitation_index,under5_mort,n_under5_mort,women_edu,women_bmi,n_women_edu,n_women_bmi,cluster_id,adm1fips,adm1dhs,urban
121,2017,AO-2011-6#-00000126,AO,2011,-14.925065,13.495747,35.0,1.766954952797571,35.0,0.6785714285714284,35.0,0.8071428571428572,0.0,46.0,0.6257777777777778,0.11450442337235799,45.0,,126,AO09,15,U
122,2018,AO-2011-6#-00000127,AO,2011,-14.920751,13.493788,35.0,1.447517257734275,35.0,0.65,35.0,0.7142857142857143,0.0,36.0,0.5997619047619047,0.11450442337235799,48.0,,127,AO09,15,U
123,2019,AO-2011-6#-00000128,AO,2011,-14.91614,13.508469,32.0,2.215001300217898,32.0,1.0,32.0,0.7578125,0.0,34.0,0.574485049833887,0.11450442337235799,43.0,,128,AO09,15,U
124,2020,AO-2011-6#-00000129,AO,2011,-17.066422,15.719677,37.0,1.354299151663862,37.0,0.6486486486486487,37.0,0.7635135135135136,0.05106382978723404,47.0,0.4722779922779923,0.11450442337235799,37.0,,129,AO07,16,U
125,2021,AO-2011-6#-00000130,AO,2011,-17.06959,15.705331,37.0,1.264813729132498,37.0,0.6351351351351351,37.0,0.668918918918919,0.0,35.0,0.5103401360544217,0.11450442337235799,42.0,,130,AO07,16,U
126,2022,AO-2011-6#-00000131,AO,2011,-15.121938,12.141942,33.0,0.9127879404342252,33.0,1.0,33.0,0.43939393939393945,0.048,50.0,0.3172093023255814,0.11450442337235799,43.0,,131,AO13,14,U
127,2023,AO-2011-6#-00000132,AO,2011,-15.193016,12.161707,32.0,2.787482969798012,32.0,1.0,32.0,0.9375,0.08275862068965516,29.0,0.6388338192419826,0.11450442337235799,49.0,,132,AO13,14,U
128,2024,AO-2011-6#-00000133,AO,2011,-15.81808,11.82366,32.0,2.201874203658136,32.0,1.0,32.0,0.78125,0.0,37.0,0.47639097744360903,0.11450442337235799,38.0,,133,AO13,14,U
129,2025,AO-2011-6#-00000134,AO,2011,-15.798489,11.856787,34.0,1.1367372300450345,34.0,1.0,34.0,0.42647058823529416,0.07058823529411765,34.0,0.40252747252747256,0.11450442337235799,52.0,,134,AO13,14,U
130,2026,AO-2011-6#-00000135,AO,2011,-15.808056,17.921413,37.0,-3.1700673300041817,37.0,0.3783783783783784,37.0,0.0,0.0,40.0,0.10803571428571429,0.11450442337235799,32.0,,135,AO04,13,R
131,2027,AO-2011-6#-00000136,AO,2011,-15.469869,17.996157,35.0,-2.076633254852472,35.0,1.0,35.0,0.0,0.0,37.0,0.050769230769230775,0.11450442337235799,26.0,,136,AO04,13,R
132,2028,AO-2011-6#-00000137,AO,2011,-15.498097,17.98579,37.0,-2.098522535159587,37.0,0.9932432432432432,37.0,0.0,0.0,35.0,0.08945054945054946,0.11450442337235799,26.0,,137,AO04,13,R
133,2029,AO-2011-6#-00000138,AO,2011,-15.499702,17.969204,37.0,-2.08078654144018,37.0,1.0,37.0,0.0,0.096,25.0,0.0850420168067227,0.11450442337235799,34.0,,138,AO04,13,R
134,2030,AO-2011-6#-00000139,AO,2011,-16.219002,17.676092,37.0,-3.805597497830205,37.0,0.0,37.0,0.0,0.05454545454545454,44.0,0.05825783972125436,0.11450442337235799,41.0,,139,AO04,13,R
135,2031,AO-2011-6#-00000140,AO,2011,-15.812094,17.51968,24.0,-3.804165646664112,24.0,0.0,24.0,0.0,0.0,19.0,0.08745341614906832,0.11450442337235799,23.0,,140,AO04,13,R
136,2032,AO-2011-6#-00000141,AO,2011,-15.874966,17.406166,13.0,-3.802844800266287,13.0,0.0,13.0,0.0,0.0,14.0,0.1485714285714286,0.11450442337235799,11.0,,141,AO04,13,R
137,2033,AO-2011-6#-00000142,AO,2011,-15.300348,17.354067,25.0,-3.3538864931750374,25.0,0.27,25.0,0.0,0.0,25.0,0.03142857142857143,0.11450442337235799,22.0,,142,AO04,13,R
138,2034,AO-2011-6#-00000143,AO,2011,-16.296247,22.04326,37.0,-3.3624078809886524,37.0,0.24324324324324326,37.0,0.0,0.16,30.0,0.08669950738916257,0.11450442337235799,29.0,,143,AO04,13,R
139,2035,AO-2011-6#-00000144,AO,2011,-16.363459,22.002348,34.0,-3.372245339747228,34.0,0.24264705882352933,34.0,0.0,0.0,33.0,0.10214285714285715,0.11450442337235799,32.0,,144,AO04,13,R
140,2036,AO-2011-6#-00000145,AO,2011,-11.433788,20.167402,37.0,-2.7157051955088973,37.0,0.24324324324324326,37.0,0.22297297297297303,0.04285714285714286,56.0,0.157992277992278,0.11450442337235799,37.0,,145,AO14,12,R
141,2037,AO-2011-6#-00000146,AO,2011,-11.33952,20.184084,37.0,-2.146697052086169,37.0,0.5675675675675675,37.0,0.19594594594594594,0.04999999999999999,48.0,0.15400000000000003,0.11450442337235799,40.0,,146,AO14,12,R
142,2038,AO-2011-6#-00000147,AO,2011,-14.178899,21.394238,37.0,-3.0977548077828025,37.0,0.24324324324324326,37.0,0.08783783783783777,0.03934426229508197,61.0,0.12571428571428572,0.11450442337235799,43.0,,147,AO14,12,R
143,2039,AO-2011-6#-00000148,AO,2011,-14.135031,21.503647,37.0,-3.01941644069616,37.0,0.2635135135135135,37.0,0.11486486486486486,0.0,55.0,0.1285714285714286,0.11450442337235799,44.0,,148,AO14,12,R
144,2040,AO-2011-6#-00000149,AO,2011,-11.886975,22.924997,37.0,-3.0838079362260093,37.0,0.28378378378378377,37.0,0.08783783783783777,0.0,52.0,0.04252100840336135,0.11450442337235799,34.0,,149,AO14,12,R
145,2041,AO-2011-6#-00000150,AO,2011,-11.915085,22.876839,37.0,-2.773133240844274,37.0,0.364864864864865,37.0,0.16216216216216223,0.06,40.0,0.026359447004608294,0.11450442337235799,31.0,,150,AO14,12,R
146,2042,AO-2011-6#-00000151,AO,2011,-10.719151,22.2021,37.0,-0.9648039738291831,37.0,0.9932432432432432,37.0,0.25,0.0,53.0,0.23003039513677806,0.11450442337235799,47.0,,151,AO14,12,R
147,2043,AO-2011-6#-00000152,AO,2011,-10.691041,22.233158,37.0,-0.7022756874296955,37.0,0.9864864864864864,37.0,0.29054054054054057,0.048,50.0,0.2862006079027356,0.11450442337235799,47.0,,152,AO14,12,R
148,2044,AO-2011-6#-00000153,AO,2011,-16.747717,14.987153,36.0,0.0545511541278398,36.0,0.48611111111111116,36.0,0.5833333333333333,0.057142857142857134,42.0,0.3014285714285715,0.11450442337235799,44.0,,153,AO07,16,R
149,2045,AO-2011-6#-00000154,AO,2011,-16.68824,15.01652,12.0,-3.60594078190753,12.0,0.0,12.0,0.08333333333333331,0.0,11.0,0.06285714285714286,0.11450442337235799,9.0,,154,AO07,16,R
150,2046,AO-2011-6#-00000155,AO,2011,-17.10727,14.731981,37.0,-3.767527248298893,37.0,0.0,37.0,0.006756756756756743,0.0,31.0,0.15218045112781958,0.11450442337235799,38.0,,155,AO07,16,R
151,2047,AO-2011-6#-00000156,AO,2011,-17.277098,14.603176,36.0,-3.7816525118582462,36.0,0.0,36.0,0.00694444444444442,0.0,26.0,0.05238095238095239,0.11450442337235799,30.0,,156,AO07,16,R
152,2048,AO-2011-6#-00000159,AO,2011,-16.569324,13.935462,37.0,-3.737498265858495,37.0,0.0,37.0,0.006756756756756743,0.30769230769230765,39.0,0.19642857142857145,0.11450442337235799,40.0,,159,AO07,16,R
153,2049,AO-2011-6#-00000160,AO,2011,-16.432446,13.879785,31.0,-3.747243064103557,31.0,0.0,31.0,0.0,0.0,31.0,0.16864111498257842,0.11450442337235799,41.0,,160,AO07,16,R
154,2050,AO-2011-6#-00000161,AO,2011,-15.052206,13.563021,30.0,-3.477781763903707,30.0,0.0,30.0,0.05833333333333335,0.0,34.0,0.13946428571428574,0.11450442337235799,32.0,,161,AO09,15,R
155,2051,AO-2011-6#-00000162,AO,2011,-15.05934,13.55733,37.0,-2.8586446725234804,37.0,0.3986486486486487,37.0,0.0,0.06486486486486487,37.0,0.1670204081632653,0.11450442337235799,35.0,,162,AO09,15,R
156,2052,AO-2011-6#-00000163,AO,2011,-14.703161,13.854702,37.0,-2.4667591881541653,37.0,0.581081081081081,37.0,0.06756756756756754,0.03934426229508197,61.0,0.1346938775510204,0.11450442337235799,42.0,,163,AO09,15,R
157,2053,AO-2011-6#-00000164,AO,2011,-14.700672,13.857399,37.0,-2.603178894898027,37.0,0.5067567567567568,37.0,0.020270270270270285,0.047058823529411764,51.0,0.1973421926910299,0.11450442337235799,43.0,,164,AO09,15,R
158,2054,AO-2011-6#-00000165,AO,2011,-15.352912,13.985749,37.0,-2.558386667926287,37.0,0.527027027027027,37.0,0.0,0.0,58.0,0.13860805860805864,0.11450442337235799,39.0,,165,AO09,15,R
159,2055,AO-2011-6#-00000166,AO,2011,-15.374823,14.003732,37.0,-2.6308903426998387,37.0,0.4864864864864865,37.0,0.0,0.048,50.0,0.15218045112781958,0.11450442337235799,38.0,,166,AO09,15,R
160,2056,AO-2011-6#-00000167,AO,2011,-13.848003,14.492118,36.0,-3.0795815810719995,36.0,0.20833333333333331,36.0,0.02777777777777779,0.0375,64.0,0.19036734693877552,0.11450442337235799,35.0,,167,AO09,15,R
161,2057,AO-2011-6#-00000168,AO,2011,-13.858824,14.505897,37.0,-3.629397999850739,37.0,0.0,37.0,0.006756756756756743,0.0,51.0,0.18526315789473685,0.11450442337235799,38.0,,168,AO09,15,R
162,2058,AO-2011-6#-00000169,AO,2011,-14.854868,14.541673,37.0,-2.5310951604453145,37.0,0.6351351351351351,37.0,0.0,0.07272727272727272,66.0,0.17324041811846685,0.11450442337235799,41.0,,169,AO09,15,R
163,2059,AO-2011-6#-00000170,AO,2011,-14.82908,14.543073,32.0,-2.0684809489860885,32.0,0.6796875,32.0,0.03125,0.04999999999999999,48.0,0.34721088435374153,0.11450442337235799,42.0,,170,AO09,15,R
164,2060,AO-2011-6#-00000171,AO,2011,-14.744015,15.024417,36.0,-2.836668021137001,36.0,0.5277777777777778,36.0,0.00694444444444442,0.0,57.0,0.05971428571428571,0.11450442337235799,40.0,,171,AO09,15,R
165,2061,AO-2011-6#-00000172,AO,2011,-14.786573,14.932136,37.0,-2.525459938978833,37.0,0.5202702702702703,37.0,0.040540540540540515,0.11428571428571427,63.0,0.12443148688046646,0.11450442337235799,49.0,,172,AO09,15,R
166,2062,AO-2011-6#-00000173,AO,2011,-14.222603,14.877484,37.0,-2.8220850296185818,37.0,0.277027027027027,37.0,0.040540540540540515,0.0,47.0,0.11428571428571427,0.11450442337235799,44.0,,173,AO09,15,R
167,2063,AO-2011-6#-00000174,AO,2011,-14.009649,14.971961,37.0,-3.0874240297514244,37.0,0.30405405405405395,37.0,0.027027027027026973,0.033802816901408454,71.0,0.1335714285714286,0.11450442337235799,40.0,,174,AO09,15,R
168,2064,AO-2011-6#-00000175,AO,2011,-15.753388,13.883774,37.0,-1.819417680860545,37.0,0.7837837837837838,37.0,0.05405405405405406,0.07619047619047618,63.0,0.24411960132890365,0.11450442337235799,43.0,,175,AO09,15,R
169,2065,AO-2011-6#-00000176,AO,2011,-15.750301,13.865579,37.0,-2.583117890455686,37.0,0.4864864864864865,37.0,0.0,0.04137931034482758,58.0,0.22571428571428573,0.11450442337235799,44.0,,176,AO09,15,R
170,2066,AO-2011-6#-00000177,AO,2011,-15.785221,12.099683,36.0,-1.8950333031763744,36.0,1.0,36.0,0.02777777777777779,0.0,44.0,0.1613899613899614,0.11450442337235799,37.0,,177,AO13,14,R
171,2067,AO-2011-6#-00000178,AO,2011,-15.784844,12.102887,34.0,-1.974793125142969,34.0,1.0,34.0,0.0,0.0631578947368421,38.0,0.16952380952380952,0.11450442337235799,33.0,,178,AO13,14,R
172,2068,AO-2011-6#-00000179,AO,2011,-14.117284,13.235936,32.0,-3.678316978949273,32.0,0.046875,32.0,0.0,0.0,36.0,0.10352941176470588,0.11450442337235799,34.0,,179,AO13,14,R
173,2069,AO-2011-6#-00000180,AO,2011,-14.084452,13.298436,31.0,-3.575908565866033,31.0,0.0,31.0,0.03225806451612906,0.07384615384615384,65.0,0.0955952380952381,0.11450442337235799,48.0,,180,AO13,14,R
174,2070,AO-2011-6#-00000181,AO,2011,-8.817997,13.233722,27.0,3.1882605091684617,27.0,1.0,27.0,0.962962962962963,0.0,6.0,0.77989417989418,0.11450442337235799,27.0,,181,AO20,4,U
175,2071,AO-2011-6#-00000182,AO,2011,-8.823097,13.229825,29.0,3.315207754217197,29.0,1.0,29.0,1.0,0.0,9.0,0.7968663594470047,0.11450442337235799,31.0,,182,AO20,4,U
176,2072,AO-2011-6#-00000183,AO,2011,-8.816141,13.23632,34.0,2.8789674595849606,34.0,0.9926470588235294,34.0,0.8235294117647058,0.0,8.0,0.8843349753694583,0.11450442337235799,29.0,,183,AO20,4,U
177,2073,AO-2011-6#-00000184,AO,2011,-8.813405,13.244106,34.0,1.2246804210797084,34.0,0.9264705882352942,34.0,0.5588235294117647,0.0,41.0,0.43428571428571433,0.11450442337235799,44.0,,184,AO20,4,U
178,2074,AO-2011-6#-00000185,AO,2011,-8.840443,13.224205,34.0,2.392984030801841,34.0,0.9705882352941178,34.0,0.838235294117647,0.0,20.0,0.7093877551020409,0.11450442337235799,35.0,,185,AO20,4,U
179,2075,AO-2011-6#-00000186,AO,2011,-8.827519,13.225791,35.0,2.3447773674293444,35.0,1.0,35.0,0.8357142857142859,0.0,22.0,0.6348571428571429,0.11450442337235799,30.0,,186,AO20,4,U
180,2076,AO-2011-6#-00000187,AO,2011,-8.846415,13.224051,22.0,2.5766558196004485,22.0,0.9659090909090908,22.0,0.7954545454545454,0.0,11.0,0.7781280788177338,0.11450442337235799,29.0,,187,AO20,4,U
181,2077,AO-2011-6#-00000188,AO,2011,-8.875834,13.231401,28.0,1.2129817495100097,28.0,0.5357142857142857,28.0,0.6785714285714284,0.0,26.0,0.39932773109243697,0.11450442337235799,34.0,,188,AO20,4,U
182,2078,AO-2011-6#-00000189,AO,2011,-8.835869,13.210838,35.0,2.2668230633265143,35.0,0.9714285714285715,35.0,0.8,0.0,22.0,0.5233540372670807,0.11450442337235799,46.0,,189,AO20,4,U
183,2079,AO-2011-6#-00000190,AO,2011,-8.832266,13.221907,30.0,3.043070807408574,30.0,1.0,30.0,0.95,0.0,23.0,0.6362682215743439,0.11450442337235799,49.0,,190,AO20,4,U
184,2080,AO-2011-6#-00000191,AO,2011,-8.826286,13.228105,28.0,2.0982726699594307,28.0,0.7767857142857142,28.0,0.8392857142857142,0.0,19.0,0.5229714285714286,0.11450442337235799,25.0,,191,AO20,4,U
185,2081,AO-2011-6#-00000192,AO,2011,-8.833632,13.229804,26.0,1.6179691041452275,26.0,0.5096153846153846,26.0,0.8173076923076923,0.0,10.0,0.6016326530612245,0.11450442337235799,21.0,,192,AO20,4,U
186,2082,AO-2011-6#-00000193,AO,2011,-8.856284,13.211205,36.0,1.7652217080843056,36.0,0.7222222222222222,36.0,0.7916666666666667,0.0,29.0,0.4814285714285715,0.11450442337235799,44.0,,193,AO20,4,U
187,2083,AO-2011-6#-00000194,AO,2011,-8.87411,13.197329,33.0,1.540174950756001,33.0,0.6893939393939394,33.0,0.6666666666666666,0.0,35.0,0.45754152823920263,0.11450442337235799,43.0,,194,AO20,4,U
188,2084,AO-2011-6#-00000195,AO,2011,-8.868386,13.208145,32.0,2.0221919656391254,32.0,0.765625,32.0,0.8125,0.0,35.0,0.49519163763066204,0.11450442337235799,41.0,,195,AO20,4,U
189,2085,AO-2011-6#-00000197,AO,2011,-8.82389,13.248606,35.0,1.441468026126122,35.0,0.8714285714285714,35.0,0.6571428571428573,0.0,28.0,0.5120238095238095,0.11450442337235799,48.0,,197,AO20,4,U
190,2086,AO-2011-6#-00000198,AO,2011,-8.816697,13.259242,37.0,2.520487744781901,37.0,1.0,37.0,0.8310810810810811,0.0,35.0,0.6541404358353512,0.11450442337235799,59.0,,198,AO20,4,U
191,2087,AO-2011-6#-00000199,AO,2011,-8.815725,13.261332,37.0,0.8032697640635496,37.0,0.695945945945946,37.0,0.5945945945945946,0.048,50.0,0.3971428571428572,0.11450442337235799,44.0,,199,AO20,4,U
192,2088,AO-2011-6#-00000200,AO,2011,-8.811948,13.266252,35.0,1.6667613511818595,35.0,0.8428571428571427,35.0,0.7214285714285714,0.0,28.0,0.46739926739926746,0.11450442337235799,39.0,,200,AO20,4,U
193,2089,AO-2011-6#-00000201,AO,2011,-8.813852,13.254427,28.0,2.9142178440090025,28.0,0.9642857142857142,28.0,0.875,0.1333333333333333,18.0,0.757142857142857,0.11450442337235799,44.0,,201,AO20,4,U
194,2090,AO-2011-6#-00000202,AO,2011,-8.809344,13.260851,36.0,3.0376368173167587,36.0,1.0,36.0,0.9097222222222223,0.0,20.0,0.6780547112462008,0.11450442337235799,47.0,,202,AO20,4,U
195,2091,AO-2011-6#-00000203,AO,2011,-8.789044,13.288926,37.0,1.562583737596326,37.0,0.804054054054054,37.0,0.587837837837838,0.0,30.0,0.5313207547169811,0.11450442337235799,53.0,,203,AO20,4,U
196,2092,AO-2011-6#-00000204,AO,2011,-8.806689,13.29555,37.0,1.4922787407671596,37.0,0.7702702702702702,37.0,0.7027027027027027,0.12,40.0,0.5054227405247813,0.11450442337235799,49.0,,204,AO20,4,U
197,2093,AO-2011-6#-00000205,AO,2011,-8.83616,13.262736,37.0,1.6955028267762189,37.0,0.8513513513513513,37.0,0.6486486486486487,0.08888888888888889,27.0,0.5295714285714287,0.11450442337235799,40.0,,205,AO20,4,U
198,2094,AO-2011-6#-00000206,AO,2011,-8.83683,13.267561,33.0,2.103553372982045,33.0,0.7727272727272727,33.0,0.8181818181818181,0.0,25.0,0.6704761904761904,0.11450442337235799,45.0,,206,AO20,4,U
199,2095,AO-2011-6#-00000209,AO,2011,-8.846789,13.243329,36.0,2.7453069838177133,36.0,0.9861111111111112,36.0,0.8611111111111112,0.0,20.0,0.705226480836237,0.11450442337235799,41.0,,209,AO20,4,U
200,2096,AO-2011-6#-00000210,AO,2011,-8.827348,13.260334,37.0,1.1639238602767208,37.0,0.7905405405405406,37.0,0.5945945945945946,0.08275862068965516,29.0,0.4661904761904762,0.11450442337235799,36.0,,210,AO20,4,U
201,2097,AO-2011-6#-00000211,AO,2011,-8.84793,13.244764,37.0,1.5956099558369787,37.0,0.8445945945945945,37.0,0.6621621621621622,0.04999999999999999,48.0,0.38823529411764707,0.11450442337235799,51.0,,211,AO20,4,U
202,2098,AO-2011-6#-00000212,AO,2011,-8.865831,13.273651,37.0,1.6668812654430158,37.0,0.8310810810810811,37.0,0.7027027027027027,0.0,35.0,0.5014906832298137,0.11450442337235799,46.0,,212,AO20,4,U
203,2099,AO-2011-6#-00000213,AO,2011,-8.864,13.240764,32.0,1.0933385845965164,32.0,0.8359375,32.0,0.59375,0.03934426229508197,61.0,0.252890365448505,0.11450442337235799,43.0,,213,AO20,4,U
204,2100,AO-2011-6#-00000214,AO,2011,-8.872391,13.268747,37.0,1.732757838944829,37.0,0.8243243243243243,37.0,0.7094594594594594,0.0,39.0,0.5522448979591837,0.11450442337235799,42.0,,214,AO20,4,U
205,2101,AO-2011-6#-00000215,AO,2011,-8.864989,13.274756,37.0,1.8344238916918576,37.0,0.7027027027027027,37.0,0.7702702702702702,0.0,32.0,0.5817629179331307,0.11450442337235799,47.0,,215,AO20,4,U
206,2102,AO-2011-6#-00000216,AO,2011,-8.856465,13.26412,37.0,2.3306754763523028,37.0,0.7567567567567568,37.0,0.8175675675675675,0.0,30.0,0.6595309168443497,0.11450442337235799,67.0,,216,AO20,4,U
207,2103,AO-2011-6#-00000217,AO,2011,-8.882478,13.2459,37.0,1.6500617155107469,37.0,0.777027027027027,37.0,0.7297297297297297,0.0,47.0,0.4437714285714286,0.11450442337235799,50.0,,217,AO20,4,U
208,2104,AO-2011-6#-00000218,AO,2011,-8.867516,13.244991,35.0,1.1464962762727784,35.0,0.7071428571428572,35.0,0.7,0.0,49.0,0.3705263157894737,0.11450442337235799,38.0,,218,AO20,4,U
209,2105,AO-2011-6#-00000219,AO,2011,-8.834056,13.209744,35.0,2.095522716656176,35.0,0.9071428571428573,35.0,0.7285714285714285,0.0,35.0,0.5348787061994609,0.11450442337235799,53.0,,219,AO20,4,U
210,2106,AO-2011-6#-00000220,AO,2011,-8.816916,13.220078,36.0,2.584921906502997,36.0,1.0,36.0,0.875,0.0,25.0,0.5562857142857143,0.11450442337235799,40.0,,220,AO20,4,U
211,2107,AO-2011-6#-00000221,AO,2011,-9.004158,13.205266,32.0,0.4884356937520498,32.0,0.8125,32.0,0.625,0.14545454545454545,33.0,0.21476190476190476,0.11450442337235799,24.0,,221,AO20,4,R
212,2108,AO-2011-6#-00000222,AO,2011,-8.947241,13.196158,36.0,2.1324946192023977,36.0,0.8541666666666667,36.0,0.7777777777777777,0.0,33.0,0.5787601078167116,0.11450442337235799,53.0,,222,AO20,4,U
213,2109,AO-2011-6#-00000223,AO,2011,-8.788449,13.343461,36.0,0.979681266128674,36.0,0.7152777777777778,36.0,0.4930555555555556,0.0,48.0,0.44,0.11450442337235799,41.0,,223,AO20,4,U
214,2110,AO-2011-6#-00000224,AO,2011,-8.780709,13.371478,35.0,1.0150345271936212,35.0,0.9642857142857142,35.0,0.5642857142857143,0.07058823529411765,34.0,0.2691071428571429,0.11450442337235799,32.0,,224,AO20,4,U
215,2111,AO-2011-6#-00000225,AO,2011,-8.909398,13.360441,33.0,2.7559002888781032,33.0,0.9772727272727273,33.0,0.8712121212121211,0.0,23.0,0.746588921282799,0.11450442337235799,49.0,,225,AO20,4,U
216,2112,AO-2011-6#-00000226,AO,2011,-8.911528,13.35434,34.0,0.9409665765766702,34.0,0.7205882352941178,34.0,0.6323529411764706,0.0,46.0,0.36864864864864866,0.11450442337235799,37.0,,226,AO20,4,U
217,2113,AO-2011-6#-00000227,AO,2011,-8.906169,13.347171,36.0,1.6644415186959676,36.0,0.8958333333333333,36.0,0.7013888888888888,0.0,24.0,0.5872180451127821,0.11450442337235799,38.0,,227,AO20,4,U
218,2114,AO-2011-6#-00000228,AO,2011,-8.924589,13.351689,35.0,1.4196401679575443,35.0,0.7214285714285714,35.0,0.75,0.0631578947368421,38.0,0.3552159468438539,0.11450442337235799,43.0,,228,AO20,4,U
219,2115,AO-2011-6#-00000229,AO,2011,-8.872989,13.353201,37.0,1.17246740088502,37.0,0.777027027027027,37.0,0.5405405405405406,0.0,30.0,0.4541935483870968,0.11450442337235799,31.0,,229,AO20,4,U
220,2116,AO-2011-6#-00000230,AO,2011,-8.914535,13.352352,34.0,1.6171004392728436,34.0,0.8088235294117647,34.0,0.713235294117647,0.07058823529411765,34.0,0.4735238095238095,0.11450442337235799,45.0,,230,AO20,4,U
221,2117,AO-2011-6#-00000231,AO,2011,-8.9001,13.381235,37.0,1.894732342655071,37.0,0.8716216216216217,37.0,0.7027027027027027,0.0,35.0,0.553416149068323,0.11450442337235799,46.0,,231,AO20,4,U
222,2118,AO-2011-6#-00000233,AO,2011,-8.788655,13.312563,35.0,1.20160698278044,35.0,0.7142857142857143,35.0,0.6214285714285714,0.06486486486486487,37.0,0.4977259475218659,0.11450442337235799,49.0,,233,AO20,4,U
223,2119,AO-2011-6#-00000234,AO,2011,-8.826405,13.273063,32.0,1.922053707603638,34.0,0.9558823529411764,34.0,0.6764705882352942,0.0,31.0,0.45436734693877556,0.11450442337235799,35.0,,234,AO20,4,U
224,2120,AO-2011-6#-00000235,AO,2011,-8.801185,13.282126,31.0,3.065172762716798,31.0,1.0,31.0,0.9435483870967742,0.0,19.0,0.6729411764705883,0.11450442337235799,34.0,,235,AO20,4,U
225,2121,AO-2011-6#-00000236,AO,2011,-8.825431,13.268597,37.0,2.606680804719705,37.0,0.945945945945946,37.0,0.8378378378378379,0.0,37.0,0.6978425655976677,0.11450442337235799,49.0,,236,AO20,4,U
226,2122,AO-2011-6#-00000237,AO,2011,-8.800267,13.336221,33.0,1.505014716471151,33.0,0.803030303030303,33.0,0.6287878787878788,0.0,33.0,0.5675102040816327,0.11450442337235799,35.0,,237,AO20,4,U
227,2123,AO-2011-6#-00000238,AO,2011,-8.804814,13.322053,35.0,1.4638991468317597,35.0,0.8500000000000001,35.0,0.7285714285714285,0.06486486486486487,37.0,0.5522448979591837,0.11450442337235799,42.0,,238,AO20,4,U
228,2124,AO-2011-6#-00000239,AO,2011,-8.799253,13.33084,35.0,1.2403587989340683,35.0,0.8214285714285714,35.0,0.642857142857143,0.06857142857142856,35.0,0.4681203007518797,0.11450442337235799,38.0,,239,AO20,4,U
229,2125,AO-2011-6#-00000240,AO,2011,-8.776135,13.317466,35.0,1.2347041727694537,35.0,0.7214285714285714,35.0,0.5071428571428571,0.0,32.0,0.5453281853281854,0.11450442337235799,37.0,,240,AO20,4,U
230,2126,AO-2015-7#-00000001,AO,2015,-12.101381,14.140703,26.0,-3.621595757764207,26.0,0.0,26.0,0.0,0.06666666666666665,36.0,0.0562406015037594,0.11450442337235799,19.0,,1,,9,R
231,2127,AO-2015-7#-00000002,AO,2015,-9.663518,20.377014,26.0,0.5364079685328902,26.0,0.75,26.0,0.5865384615384616,0.0,28.0,0.30422857142857146,0.11450442337235799,25.0,,2,,17,U
232,2128,AO-2015-7#-00000003,AO,2015,-8.928897,13.299542,26.0,1.6683237312428636,26.0,0.4423076923076923,26.0,0.8653846153846154,0.0,27.0,0.42699507389162566,0.11450442337235799,29.0,,3,,4,U
233,2129,AO-2015-7#-00000004,AO,2015,-14.287585,17.621653,26.0,-1.969732449414896,26.0,0.20192307692307698,26.0,0.29807692307692313,0.10434782608695652,23.0,0.1232,0.11450442337235799,25.0,,4,,13,R
234,2130,AO-2015-7#-00000005,AO,2015,-14.211038,13.546263,26.0,-3.345476779690088,26.0,0.2596153846153846,26.0,0.009615384615384581,0.0,30.0,0.09263157894736843,0.11450442337235799,19.0,,5,,14,R
